Fecha,APPL.PN,APPL.Nuevos,APPL.PF,APPL.Fallecidos,APPL.AR,APPL.Recuperados,APPL.Activos
2020-03-31,10,10,0,1,0,0,10
2020-04-01,8,123,1,8,1,1,114
2020-04-02,9,132,1,9,1,2,121
2020-04-03,7,139,1,10,0,2,127
2020-04-04,18,157,0,10,0,2,145
2020-04-05,26,183,1,11,0,2,170
2020-04-06,11,194,3,14,1,3,177
2020-04-07,16,210,1,15,0,3,192
2020-04-08,54,264,3,18,0,3,243
2020-04-09,4,268,1,19,1,4,245
2020-04-10,7,275,1,20,0,4,251
2020-04-11,25,300,4,24,0,4,272
2020-04-12,30,330,3,27,2,6,297
2020-04-13,24,354,1,28,0,6,320
2020-04-14,43,397,0,28,1,7,362
2020-04-15,44,441,1,29,7,14,398
2020-04-16,24,465,2,31,12,26,408
2020-04-17,28,493,0,31,5,31,431
2020-04-18,27,520,1,32,0,31,457
2020-04-19,44,564,1,33,0,31,500
2020-04-20,34,598,1,34,16,47,517
2020-04-21,11,609,3,37,0,47,525
2020-04-22,63,672,3,40,3,50,582
2020-04-23,31,703,3,43,13,63,597
2020-04-24,104,807,1,44,0,63,700
2020-04-25,59,866,2,46,12,75,745
2020-04-26,84,950,4,50,6,81,819
2020-04-27,64,1014,3,53,19,100,861
2020-04-28,39,1053,2,55,10,110,888
2020-04-29,57,1110,4,59,7,117,934
2020-04-30,57,1167,3,62,15,132,973
2020-05-01,62,1229,4,66,2,134,1029
2020-05-02,241,1470,5,71,25,159,1240
2020-05-03,124,1594,5,76,7,166,1352
2020-05-04,87,1681,6,82,8,174,1425
2020-05-05,121,1802,4,86,13,187,1529
2020-05-06,84,1886,5,91,11,198,1597
2020-05-07,195,2081,11,102,21,219,1760
2020-05-08,185,2266,4,106,18,237,1923
2020-05-09,171,2437,8,114,21,258,2065
2020-05-10,119,2556,3,117,15,275,2166
2020-05-11,275,2831,4,121,16,289,2421
2020-05-12,133,2964,7,128,24,313,2523
2020-05-13,184,3148,14,142,26,339,2667
2020-05-14,224,3372,10,152,17,356,2864
2020-05-15,205,3577,12,164,78,434,2979
2020-05-16,249,3826,1,165,39,473,3188
2020-05-17,262,4088,4,169,20,493,3426
2020-05-18,175,4263,5,174,10,503,3586
2020-05-19,218,4481,15,189,30,533,3759
2020-05-20,438,4919,10,199,20,553,4167
2020-05-21,268,5187,16,215,8,561,4411
2020-05-22,392,5579,15,230,14,575,4774
2020-05-23,336,5915,10,240,34,609,5066
2020-05-24,348,6263,10,250,20,629,5384
2020-05-25,397,6660,11,261,18,647,5752
2020-05-26,476,7136,13,274,30,677,6185
2020-05-27,632,7768,6,280,12,689,6799
2020-05-28,619,8387,13,293,49,738,7356
2020-05-29,344,8731,7,300,11,749,7682
2020-05-30,861,9592,10,310,140,889,8393
2020-05-31,390,9982,3,313,97,986,8683
2020-06-01,549,10531,30,343,151,1137,9051
2020-06-02,460,10991,33,376,161,1298,9317
2020-06-03,647,11638,24,400,209,1507,9731
2020-06-04,607,12245,15,415,151,1658,10172
2020-06-05,483,12728,12,427,81,1739,10562
2020-06-06,630,13358,27,454,163,1902,11002
2020-06-07,285,13643,11,465,184,2086,11092
2020-06-08,306,13949,10,475,73,2159,11315
2020-06-09,695,14644,12,487,31,2190,11967
2020-06-10,637,15281,25,512,71,2261,12508
2020-06-11,884,16165,21,533,111,2372,13260
2020-06-12,764,16929,26,559,59,2431,13939
2020-06-13,913,17842,26,585,337,2768,14489
2020-06-14,617,18459,26,611,345,3113,14735
2020-06-15,614,19073,21,632,317,3430,15011
2020-06-16,810,19883,27,659,322,3752,15472
2020-06-17,802,20685,20,679,250,4002,16004
2020-06-18,814,21499,18,697,318,4320,16482
2020-06-19,977,22476,18,715,350,4670,17091
2020-06-20,1036,23512,25,740,416,5086,17686
2020-06-21,876,24388,33,773,368,5454,18161
2020-06-22,1105,25493,47,820,403,5857,18816
2020-06-23,896,26389,26,846,443,6300,19243
2020-06-24,1098,27487,30,876,495,6795,19816
2020-06-25,1016,28503,37,913,543,7338,20252
2020-06-26,920,29423,21,934,398,7736,20753
2020-06-27,1253,30676,36,970,422,8158,21548
2020-06-28,848,31524,44,1014,359,8517,21993
2020-06-29,601,32125,57,1071,411,8928,22126
2020-06-30,1094,33219,52,1123,412,9340,22756
2020-07-01,1008,34227,78,1201,424,9764,23262
2020-07-02,1301,35528,70,1271,594,10358,23899
2020-07-03,1290,36818,49,1320,408,10766,24732
2020-07-04,1253,38071,58,1378,506,11272,25421
2020-07-05,1226,39297,56,1434,395,11667,26196
2020-07-06,1212,40509,42,1476,262,11929,27104
2020-07-07,1036,41545,54,1530,469,12398,27617
2020-07-08,1439,42984,47,1577,485,12883,28524
2020-07-09,1129,44113,61,1638,471,13354,29121
2020-07-10,1452,45565,64,1702,564,13918,29945
2020-07-11,1635,47200,52,1754,415,14333,31113
2020-07-12,987,48187,53,1807,510,14843,31537
2020-07-13,1063,49250,59,1866,451,15294,32090
2020-07-14,1617,50867,32,1898,525,15819,33150
2020-07-15,1351,52218,44,1942,538,16357,33919
2020-07-16,1938,54156,42,1984,622,16979,35193
2020-07-17,1946,56102,65,2049,903,17882,36171
2020-07-18,2036,58138,57,2106,318,18200,37832
2020-07-19,1444,59582,45,2151,353,18553,38878
2020-07-20,1409,60991,67,2218,322,18875,39898
2020-07-21,1366,62357,55,2273,415,19290,40794
2020-07-22,1778,64135,55,2328,431,19721,42086
2020-07-23,1117,65252,79,2407,309,20030,42815
2020-07-24,1204,66456,66,2473,584,20614,43369
2020-07-25,1825,68281,62,2535,337,20951,44795
2020-07-26,1148,69429,48,2583,218,21169,45677
2020-07-27,1752,71181,64,2647,309,21478,47056
2020-07-28,1146,72327,73,2720,493,21971,47636
2020-07-29,1207,73534,88,2808,535,22506,48220
2020-07-30,1700,75234,86,2894,799,23305,49035
2020-07-31,1555,76789,83,2977,277,23582,50230
2020-08-01,2004,78793,87,3064,386,23968,51761
2020-08-02,1360,80153,89,3153,188,24156,52844
2020-08-03,1693,81846,75,3228,354,24510,54108
2020-08-04,1515,83361,92,3320,1247,25390,54651
2020-08-05,1780,85141,65,3385,1047,26437,55319
2020-08-06,1282,86423,80,3465,936,27373,55585
2020-08-07,1468,87891,59,3524,766,28139,56228
2020-08-08,1164,89055,63,3587,765,28904,56564
2020-08-09,944,89999,53,3640,904,29808,56551
2020-08-10,1636,91635,72,3712,1015,30823,57100
2020-08-11,1693,93328,49,3761,930,31753,57814
2020-08-12,1743,95071,66,3827,1077,32830,58414
2020-08-13,1388,96459,57,3884,890,33720,58855
2020-08-14,1491,97950,55,3939,1003,34723,59288
2020-08-15,1196,99146,64,4003,915,35638,59505
2020-08-16,1198,100344,55,4058,853,36491,59795
2020-08-17,879,101223,65,4123,980,37471,59629
2020-08-18,1796,103019,49,4172,1152,38623,60224
2020-08-19,2031,105050,61,4233,1342,39965,60852
2020-08-20,1015,106065,72,4305,1146,41111,60649
2020-08-21,1370,107435,61,4366,1030,42141,60928
2020-08-22,992,108427,76,4442,1746,43887,60098
2020-08-23,722,109149,67,4509,1509,45396,59244
2020-08-24,999,110148,69,4578,1654,47050,58520
2020-08-25,851,110999,86,4664,1825,48875,57460
2020-08-26,1095,112094,62,4726,1522,50397,56971
2020-08-27,1035,113129,65,4791,2124,52521,55817
2020-08-28,1280,114409,55,4846,2128,54649,54914
2020-08-29,945,115354,92,4938,2100,56749,53667
2020-08-30,614,115968,28,4966,1748,58497,52505
2020-08-31,630,116598,61,5027,1911,60408,51163
2020-09-01,669,117267,74,5101,1716,62124,50042
2020-09-02,661,117928,102,5203,1950,64074,48651
2020-09-03,853,118871,85,5288,1810,65884,47609
2020-09-04,799,119580,85,5288,1828,67844,46393
2020-09-05,661,120241,55,5398,1722,69566,45276
2020-09-06,528,120769,40,7008,1960,71489,42702
2020-09-07,835,121604,46,7054,1960,73150,41400
2020-09-08,704,122308,43,7097,1960,75098,40113
2020-09-09,1037,123345,49,7146,1960,77216,38983
2020-09-10,860,124205,47,7193,2222,79483,37529
2020-09-11,967,125172,57,7250,1575,81240,36682
2020-09-12,816,125982,47,7297,1556,82796,35589
2020-09-13,809,126791,47,7344,1490,84286,35151
2020-09-14,828,127618,50,7394,912,85198,35027
